date,strategyAsOfDate,priceType,source,dataPolicy,market,code,name,close,ma5,ma20,ma60,ma240,rise60,volume,avgVolume20,volumeRatio,adx,kline,theme,trend,fund,themeHit,priceVol,score,strictOk,status,reason,priceVerified,officialTradeDate,officialClose,yahooCloseBeforeAudit,officialSource,pattern,neckline,support,target,stage,entryBreakout,entryPullback,chaseRangeLow,chaseRangeHigh,observationEntry,limitPrice,stopLoss,riskPct,winRate,distanceFromNecklinePct,distanceFromPrevHighPct,forbiddenChase,planStatus,confirmConditions
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,8431,匯鑽科,57.2,55.74,58.34,62.99,53.56,-5.61,1090034,782235,1.39,13.04,紅K突破,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,57.2,57.2,TPEx,接近成形,63.8,55.43,74.0,接近成形＋可觀察,65.08,63.8,65.08,67.03,65.08,65.08,61.89,-8.19,低,-10.34,26.29,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 63.8 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,6720,久昌,151.0,148.3,155.7,161.96,143.03,-5.63,103310,119832,0.86,24.58,一般K,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,151.0,151.0,TPEx,接近成形,175.0,147.91,214.5,接近成形＋可觀察,178.5,175.0,178.5,183.86,178.5,178.5,169.75,-12.42,低,-13.71,14.45,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 175.0 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-02,2026-06-02,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,2073,雄順,25.85,25.96,26.05,26.64,27.28,-5.66,1000,4305,0.23,33.95,資料不足,,False,False,False,False,0,False,只觀察,條件不足,False,,,,,接近成形,27.35,25.0,29.7,接近成形＋可觀察,27.9,27.35,27.9,28.73,27.9,27.9,26.53,-2.63,中,-5.48,9.3,False,預備單，等待確認條件,收盤站上頸線 27.35 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,5432,新門,133.0,134.2,141.32,139.64,138.6,-5.67,98649,154398,0.64,23.04,一般K,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,133.0,133.0,TPEx,接近成形,160.5,134.26,196.5,接近成形＋可觀察,163.71,160.5,163.71,168.62,163.71,163.71,155.69,-17.06,低,-17.13,17.13,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 160.5 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,3313,斐成,11.35,11.16,11.4,12.2,14.18,-5.81,281866,202435,1.39,19.78,紅K突破,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,11.35,11.35,TPEx,接近成形,12.15,10.83,13.5,接近成形＋可觀察,12.39,12.15,12.39,12.76,12.39,12.39,11.79,-3.84,低,-6.58,18.64,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 12.15 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,6872,浩宇生醫,16.95,17.27,17.92,17.79,19.79,-5.83,35297,53402,0.66,30.11,紅K突破,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,16.95,16.95,TPEx,接近成形,19.2,17.02,21.8,接近成形＋可觀察,19.58,19.2,19.58,20.17,19.58,19.58,18.62,-9.88,低,-11.72,16.91,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 19.2 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上市,1451,年興,16.9,16.65,16.71,17.37,17.75,-5.85,430493,248008,1.74,19.65,紅K突破,,False,False,False,False,0,False,只觀察,條件不足,False,,,,,箱型突破,17.1,16.3,17.9,接近成形＋可觀察,17.44,17.1,17.44,17.97,17.44,17.44,16.59,1.85,中,-1.17,9.87,False,預備單，等待確認條件,收盤站上頸線 17.1 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,6968,萬達寵物,42.4,42.73,43.36,45.02,55.0,-5.88,144268,85394,1.69,32.4,一般K,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,42.4,42.4,TPEx,三角收斂突破,46.0,41.85,50.15,接近成形＋可觀察,46.92,46.0,46.92,48.33,46.92,46.92,44.62,-5.24,低,-7.83,14.0,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 46.0 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,8941,關中,43.45,43.62,44.15,44.99,47.0,-5.95,3493,7782,0.45,32.56,紅K突破,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,43.45,43.45,TPEx,接近成形,44.85,42.3,47.4,接近成形＋可觀察,45.75,44.85,45.75,47.12,45.75,45.75,43.5,-0.13,中,-3.12,7.45,False,預備單，等待確認條件,收盤站上頸線 44.85 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,6527,明達醫,71.0,70.12,70.17,70.85,79.65,-5.96,42022,42352,0.99,31.1,紅K突破,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,71.0,71.0,TPEx,箱型突破,71.8,67.8,77.3,接近成形＋可觀察,73.24,71.8,73.24,75.43,73.24,73.24,69.65,1.91,中,-1.11,5.96,False,預備單，等待確認條件,收盤站上頸線 71.8 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上市,1108,幸福,14.0,13.77,13.89,14.51,14.86,-6.04,549021,389471,1.41,73.84,紅K突破,,False,False,False,False,0,False,只觀察,條件不足,False,,,,,接近成形,14.65,13.4,15.9,接近成形＋可觀察,14.94,14.65,14.94,15.39,14.94,14.94,14.21,-1.5,中,-4.44,8.5,False,預備單，等待確認條件,收盤站上頸線 14.65 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,4523,永彰,30.15,29.84,29.27,30.21,32.24,-6.07,227656,219377,1.04,30.89,一般K,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,30.15,30.15,TPEx,接近成形,31.55,27.8,35.55,接近成形＋可觀察,32.18,31.55,32.18,33.15,32.18,32.18,30.6,-1.5,低,-4.44,14.59,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 31.55 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上市,1541,錩泰,22.45,21.81,21.45,23.85,25.32,-6.07,33574,75217,0.45,23.4,一般K,,False,False,False,False,0,False,只觀察,條件不足,False,,,,,接近成形,24.65,20.38,29.95,接近成形＋可觀察,25.14,24.65,25.14,25.9,25.14,25.14,23.91,-6.51,低,-8.92,17.46,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 24.65 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,6680,鑫創電子,56.2,57.22,55.41,56.01,65.52,-6.18,3637,5652,0.64,20.67,資料不足,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,56.2,56.2,TPEx,接近成形,58.8,52.64,65.9,接近成形＋可觀察,59.98,58.8,59.98,61.78,59.98,59.98,57.04,-1.49,中,-4.42,9.06,False,預備單，等待確認條件,收盤站上頸線 58.8 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,6248,沛波,18.95,18.56,18.7,19.59,21.07,-6.19,193403,115271,1.68,44.91,紅K突破,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,18.95,18.95,TPEx,三角收斂突破,19.65,18.05,21.25,接近成形＋可觀察,20.04,19.65,20.04,20.64,20.04,20.04,19.06,-0.58,低,-3.56,11.03,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 19.65 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,4198,欣大健康,38.65,38.11,38.38,38.67,37.99,-6.19,3060,12446,0.25,9.32,紅K突破,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,38.65,38.65,TPEx,接近成形,39.9,36.46,45.0,接近成形＋可觀察,40.7,39.9,40.7,41.92,40.7,40.7,38.7,-0.14,中,-3.13,7.31,False,預備單，等待確認條件,收盤站上頸線 39.9 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,6499,益安,82.8,84.18,86.45,89.26,99.8,-6.23,320346,723970,0.44,41.05,一般K,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,82.8,82.8,TPEx,接近成形,96.3,82.13,112.6,接近成形＋可觀察,98.23,96.3,98.23,101.17,98.23,98.23,93.41,-12.82,低,-14.02,38.21,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 96.3 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,4972,湯石照明,16.55,16.51,16.45,17.01,17.79,-6.23,104256,54016,1.93,43.4,紅K突破,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,16.55,16.55,TPEx,箱型突破,16.8,16.3,17.35,接近成形＋可觀察,17.14,16.8,17.14,17.65,17.14,17.14,16.3,1.53,中,-1.49,8.56,False,預備單，等待確認條件,收盤站上頸線 16.8 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,6241,易通展,10.45,10.17,10.1,10.71,11.95,-6.28,253765,256622,0.99,20.83,一般K,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,10.45,10.45,TPEx,接近成形,11.45,9.6,14.35,接近成形＋可觀察,11.68,11.45,11.68,12.03,11.68,11.68,11.11,-6.28,低,-8.73,17.06,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 11.45 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,2926,誠品生活,34.65,34.8,36.11,36.84,40.94,-6.35,23001,19336,1.19,21.9,紅K突破,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,34.65,34.65,TPEx,接近成形,38.25,34.3,42.5,接近成形＋可觀察,39.02,38.25,39.02,40.19,39.02,39.02,37.1,-7.08,低,-9.41,14.76,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 38.25 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,3672,康聯訊,11.0,11.0,11.18,11.35,13.37,-6.38,31245,47257,0.66,22.69,下影線,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,11.0,11.0,TPEx,接近成形,12.2,10.62,14.05,接近成形＋可觀察,12.44,12.2,12.44,12.82,12.44,12.44,11.83,-7.58,低,-9.84,23.61,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 12.2 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,6703,軒郁,109.5,109.3,112.75,114.67,110.9,-6.41,69956,88889,0.79,29.25,一般K,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,109.5,109.5,TPEx,接近成形,120.0,108.5,131.5,接近成形＋可觀察,122.4,120.0,122.4,126.07,122.4,122.4,116.4,-6.3,低,-8.75,11.34,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 120.0 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上市,2015,豐興,62.7,62.94,62.65,63.68,64.5,-6.42,556291,355317,1.57,12.63,一般K,,False,False,False,False,0,False,只觀察,條件不足,False,,,,,三角收斂突破,64.3,61.4,68.4,接近成形＋可觀察,65.59,64.3,65.59,67.55,65.59,65.59,62.37,0.52,低,-2.49,11.19,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 64.3 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上市,1437,勤益控,29.0,28.53,28.49,29.83,31.5,-6.45,193030,201484,0.96,57.83,紅K突破,,False,False,False,False,0,False,只觀察,條件不足,False,,,,,箱型突破,29.45,28.0,30.9,接近成形＋可觀察,30.04,29.45,30.04,30.94,30.04,30.04,28.57,1.49,中,-1.53,8.52,False,預備單，等待確認條件,收盤站上頸線 29.45 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上市,1515,力山,23.0,22.17,22.38,23.2,27.15,-6.5,1104478,729385,1.51,19.9,紅K突破,,False,False,False,False,0,False,只觀察,條件不足,False,,,,,三角收斂突破,24.1,21.26,27.05,接近成形＋可觀察,24.58,24.1,24.58,25.32,24.58,24.58,23.38,-1.64,低,-4.56,10.85,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 24.1 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,3115,富榮綱,9.31,8.62,8.9,9.52,11.13,-6.53,7342,32586,0.23,57.92,紅K突破,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,9.31,9.31,TPEx,接近成形,9.99,8.46,12.43,接近成形＋可觀察,10.19,9.99,10.19,10.5,10.19,10.19,9.69,-4.08,低,-6.81,16.87,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 9.99 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,8409,商之器,19.2,19.07,19.26,20.07,21.67,-6.57,31010,18555,1.67,15.87,紅K突破,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,19.2,19.2,TPEx,三角收斂突破,20.05,18.95,21.15,接近成形＋可觀察,20.45,20.05,20.45,21.06,20.45,20.45,19.45,-1.29,中,-4.24,8.79,False,預備單，等待確認條件,收盤站上頸線 20.05 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,4714,永捷,14.15,13.62,13.79,14.56,17.14,-6.6,1771328,1363035,1.3,55.67,紅K突破,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,14.15,14.15,TPEx,接近成形,15.05,13.11,17.25,接近成形＋可觀察,15.35,15.05,15.35,15.81,15.35,15.35,14.6,-3.17,低,-5.98,18.91,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 15.05 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
2026-06-03,2026-06-03,官方收盤確認價,TWSE / TPEx 官方收盤資料校驗 + Yahoo Finance 日K,台股收盤價以官方交易所資料校驗；不使用盤中未完成K,上櫃,6482,弘煜科,29.6,29.0,29.08,30.61,40.61,-6.62,7004,17953,0.39,16.56,長黑,,False,False,False,False,0,False,只觀察,條件不足,True,2026-06-03,29.6,29.6,TPEx,接近成形,31.0,28.0,34.0,接近成形＋可觀察,31.62,31.0,31.62,32.57,31.62,31.62,30.07,-1.59,低,-4.52,21.07,True,距離頸線或前高過遠，禁止追高,收盤站上頸線 31.0 至少2%；成交量>=20日均量2倍；不可長上影；隔日不跌破頸線；距離頸線>5%禁止進場
